filename,width,height,class,xmin,ymin,xmax,ymax
87_jpg.rf.b1be2e750c2bc7e52c6b9474ab9012f8.jpg,640,640,sitting,193,16,624,542
n02099601_6105_jpg.rf.b3dd856da4aee0ec9dddc0ba560e050e.jpg,640,640,sitting,111,247,586,623
41_jpg.rf.b418378663596f713b394872ade19407.jpg,640,640,laying down,36,86,640,596
2019-01-31_22-25-34_UTC_jpg.rf.b46165792c253a238c62edfecb032cd1.jpg,640,640,squatting,269,473,370,525
n02099712_6248_jpg.rf.b4b9caa868ab1afd54e7470c1f21569b.jpg,640,640,sitting,57,266,305,627
n02099712_6248_jpg.rf.b4b9caa868ab1afd54e7470c1f21569b.jpg,640,640,sitting,278,44,457,399
n02099601_2029_jpg.rf.b7bee508d882575880aac3f2f6e46919.jpg,640,640,sitting,186,193,393,570
2021-07-26_00-30-59_UTC_jpg.rf.b495a63697d2a7e957ef3ac02d7783e6.jpg,640,640,squatting,64,480,309,619
2016-10-25_03-08-31_UTC_jpg.rf.b978ee26b32fcc2dd57ffffbc502d947.jpg,640,640,squatting,194,43,392,274
166_jpg.rf.bb132b9562b9010e46d0308f2de0d400.jpg,640,640,laying down,39,301,225,640
166_jpg.rf.bb132b9562b9010e46d0308f2de0d400.jpg,640,640,laying down,408,204,538,542
166_jpg.rf.bb132b9562b9010e46d0308f2de0d400.jpg,640,640,laying down,198,291,341,559
183_jpg.rf.c0b9f8f9e267e70077a19e4fa95e0bef.jpg,640,640,laying down,237,97,631,600
2016-02-29_19-57-34_UTC_jpg.rf.b539de84990da5d64e0c76a175116cac.jpg,640,640,squatting,311,275,452,373
112_jpg.rf.bb3df7b3294167c9e7b2c6546549fd3e.jpg,640,640,laying down,5,117,548,467
199_jpg.rf.b331c28105e92e0757086219880e84e9.jpg,640,640,laying down,58,63,504,621
2020-06-22_20-51-11_UTC_jpg.rf.c399164c94501329330b09bfc7ebb9ce.jpg,640,640,squatting,474,468,640,576
2022-10-30_16-45-14_UTC_jpg.rf.c349c57779fa09b0940268997123de11.jpg,640,640,squatting,167,424,448,621
55_jpg.rf.bb8ebbe10c014b4ff5180570f520ef6c.jpg,640,640,sitting,163,0,613,640
2016-08-18_04-05-19_UTC_jpg.rf.c3ed5c10d99f2b5cd6b89d330f0e3eab.jpg,640,640,squatting,81,381,583,631
2022-11-14_16-33-24_UTC_jpg.rf.ba2cda9edc241c647fb70099c8ecc2ef.jpg,640,640,squatting,161,413,442,568
91_jpg.rf.c6539f184b509bc64704e2227cec8e4a.jpg,640,640,sitting,154,32,558,617
163_jpg.rf.bd896d3c167de93cd47dce984c9517cb.jpg,640,640,laying down,29,339,303,564
163_jpg.rf.bd896d3c167de93cd47dce984c9517cb.jpg,640,640,laying down,409,419,640,582
95_jpg.rf.cbc4cfa6fe31dceaaf32df13b0d1dfd7.jpg,640,640,sitting,160,119,471,534
94_jpg.rf.bfa2f640d6801b4dd95cd41a063df7a8.jpg,640,640,sitting,13,31,487,507
50_jpg.rf.b55e0b336f11b8f1a00f84351e110a41.jpg,640,640,sitting,85,48,539,620
42_jpg.rf.ca582f24921d404b09e66066ffd4f545.jpg,640,640,sitting,99,55,615,611
143_jpg.rf.c6d6fca835901ea1b21df1054e681843.jpg,640,640,laying down,46,119,594,567
n02099849_693_jpg.rf.d07b680cb837252cf023c586f2777d73.jpg,640,640,sitting,31,265,276,640
n02099849_693_jpg.rf.d07b680cb837252cf023c586f2777d73.jpg,640,640,sitting,321,286,639,640
n02099849_2944_jpg.rf.c3a276980f807ec554861743bdb35e80.jpg,640,640,sitting,190,76,640,585
77_jpg.rf.d605ebf993af123ef4dc4a3f0631333a.jpg,640,640,sitting,191,115,476,640
3_jpg.rf.d1e2fa57f86d034ffb45980e748e0cff.jpg,640,640,laying down,103,145,640,412
25_jpg.rf.d3d90cc154dea7d5894072536abe2447.jpg,640,640,sitting,26,17,627,634
2015-12-01_14-16-50_UTC_jpg.rf.d54b1817b47f45b3cde51cc04567f3b1.jpg,640,640,squatting,342,392,429,488
2022-03-21_15-33-47_UTC_jpg.rf.d385b92a9b317b7b80428a4689e79c31.jpg,640,640,squatting,348,397,425,476
93_jpg.rf.d4824d2d4e34df295b86b4a07b76d386.jpg,640,640,sitting,29,75,566,584
2021-02-18_17-41-50_UTC_jpg.rf.c9599e0438708b412cac4e5730c23d39.jpg,640,640,squatting,302,270,405,403
6_jpg.rf.c9965087b998959788b439d24240d250.jpg,640,640,sitting,193,137,490,598
65_jpg.rf.dad9d4fabce8165cce1f5d127221923a.jpg,640,640,sitting,113,173,515,590
2018-03-29_02-29-58_UTC_jpg.rf.d8e1369eb8a3bf3f027327a0bda77dca.jpg,640,640,squatting,48,450,217,629
21_jpg.rf.cf5efba73b76cce2312b9cb929f77439.jpg,640,640,sitting,142,94,596,591
1_jpg.rf.cf5ea9b0e496a345fe4075229d55dc7b.jpg,640,640,laying down,276,294,543,470
108_jpg.rf.cda38c380d2002e2810fa12263d1fa3c.jpg,640,640,laying down,32,65,441,494
7_jpg.rf.dc452f8efa039bf258eb028c64876612.jpg,640,640,sitting,44,1,564,640
2019-01-04_19-10-18_UTC_jpg.rf.ce8a519cfbafda8dea02d37379ad540b.jpg,640,640,squatting,188,147,542,509
67_jpg.rf.dcee9d8878fe239c078bb9b6dec1fcdc.jpg,640,640,sitting,77,249,462,640
14_jpg.rf.c839e64d8ea13e60804eb4f68aaf93b2.jpg,640,640,sitting,165,94,455,447
2019-01-07_17-54-55_UTC_jpg.rf.e1841179b5c4805ec789f058dc57211a.jpg,640,640,squatting,180,474,384,640
25_jpg.rf.de1cd8b08979069cf8f7122dbf548d5f.jpg,640,640,laying down,190,216,521,556
44_jpg.rf.ea3f05fd6cb299cca70bb408d0d1aa06.jpg,640,640,sitting,237,234,356,570
2023-03-28_19-27-05_UTC_jpg.rf.de82e8ad0c34651095d4f874a535dd77.jpg,640,640,squatting,304,382,404,483
30_jpg.rf.d214b0a5eeee1b644a7f461567c5eef9.jpg,640,640,laying down,235,291,430,398
106_jpg.rf.e583df03a5595b2f94c148f02c3ec1db.jpg,640,640,laying down,0,207,640,539
38_jpg.rf.e1fecb99833830f9307237570e0d750b.jpg,640,640,sitting,209,50,473,640
82_jpg.rf.ea975a2cf2287defdd2f86e4c86f7bc6.jpg,640,640,sitting,121,45,496,513
134_jpg.rf.e27285150a3588ee160a8994b3770116.jpg,640,640,laying down,113,156,251,300
134_jpg.rf.e27285150a3588ee160a8994b3770116.jpg,640,640,laying down,289,117,624,481
2016-10-26_15-46-47_UTC_jpg.rf.eb55bb284a811a5b21068ec2906bfdb5.jpg,640,640,squatting,314,292,625,640
2021-05-31_22-26-21_UTC_jpg.rf.d7f641050b4d5699e1cc7c19dcd13e3c.jpg,640,640,squatting,90,402,260,525
109_jpg.rf.e821e0b8653bbaa6dea5e6884d8dec7e.jpg,640,640,laying down,238,269,640,546
139_jpg.rf.e11d35f6b21a2c62cba13f023137e0f7.jpg,640,640,laying down,74,73,569,563
2022-11-10_15-02-51_UTC_jpg.rf.de04944add7265fd016ddd316f189ea2.jpg,640,640,squatting,155,291,428,470
192_jpg.rf.d4dff125c62536670347ff1f3a1fa41a.jpg,640,640,laying down,69,4,413,640
16_jpg.rf.e65341a634ef63b33d2b52e759ec3b61.jpg,640,640,sitting,34,67,640,534
2018-12-04_00-23-39_UTC_jpg.rf.decbc0f2d7683434d6d33a7dcf17bec2.jpg,640,640,squatting,76,330,237,466
2019-12-03_01-32-08_UTC_jpg.rf.e1c02e29d35e437fdfff5b71747aef2d.jpg,640,640,squatting,314,361,470,566
22_jpg.rf.ec12f15f2446e345326faae77189e794.jpg,640,640,sitting,26,27,475,621
88_jpg.rf.de6d10799cfcf3efcbac41c06701ec93.jpg,640,640,sitting,108,67,538,539
n02099849_4406_jpg.rf.e7070b56b9982ed9d70c26c2ba53d07a.jpg,640,640,sitting,150,111,402,476
84_jpg.rf.ecc4c826320ebbef76c5d911a70e3429.jpg,640,640,sitting,421,222,630,606
n02099712_5338_jpg.rf.ed6aa3859bf457dedb705a4499075962.jpg,640,640,sitting,98,146,512,605
197_jpg.rf.f158015836740ebb7db65a355ceac4b5.jpg,640,640,laying down,110,360,590,598
2021-01-14_16-55-59_UTC_1_jpg.rf.ef76f648641a472edaa3013fec8bf9c2.jpg,640,640,squatting,103,407,305,591
2019-07-23_22-29-56_UTC_jpg.rf.ee1f6c385df4da318da64c1ee31ca813.jpg,640,640,squatting,191,462,357,640
23_jpg.rf.f197f09c233b0e0612b47d0e1a00d639.jpg,640,640,laying down,0,99,581,491
45_jpg.rf.e67d3e1fec61dafb245af97269f3523d.jpg,640,640,sitting,199,51,640,640
2019-10-11_19-58-01_UTC_jpg.rf.f76d666b71d710b79c76f8cee9423b7b.jpg,640,640,squatting,21,442,109,518
2_jpg.rf.f1c6ce5b871401179e051687f691e09a.jpg,640,640,sitting,8,11,612,637
2020-03-08_16-13-50_UTC_jpg.rf.f2e8af9cac761cf89f548153763bb7de.jpg,640,640,squatting,121,426,304,547
29_jpg.rf.f7a19d20d8430e3281dff28a5afa5add.jpg,640,640,sitting,0,239,477,515
2020-02-10_01-58-40_UTC_jpg.rf.f87f9431691359fac934a09408eef239.jpg,640,640,squatting,52,269,300,424
17_jpg.rf.f27dc659e704dcad5b53df597fe8e0f0.jpg,640,640,sitting,113,97,388,640
47_jpg.rf.f249708ca94c0543f2b17b16da1efad0.jpg,640,640,sitting,32,16,627,637
184_jpg.rf.fa052b15224b572676b21647c17b86bb.jpg,640,640,laying down,143,109,500,591
2020-04-01_23-29-55_UTC_jpg.rf.ef6bbb3ac665f7ac6b5aaee8140fbce0.jpg,640,640,squatting,187,495,370,606
2016-06-06_15-24-15_UTC_jpg.rf.fd5be7aa7773592aa2dd42c2fddc7157.jpg,640,640,squatting,283,480,403,541
2018-01-04_22-21-10_UTC_jpg.rf.fd8e19b8a8770a96e4be0163a62dad68.jpg,640,640,squatting,277,460,378,567
2021-02-25_20-17-40_UTC_jpg.rf.faeef0df0ebe0576ac6100fdb6fbbff3.jpg,640,640,squatting,34,413,218,597
n02099849_3777_jpg.rf.f59160f296439ba45be01502f7b45114.jpg,640,640,sitting,272,144,436,521
2018-02-09_15-20-47_UTC_jpg.rf.f959222b596744eb18d8f764ea603e7b.jpg,640,640,squatting,108,286,410,485
2020-01-08_17-18-35_UTC_jpg.rf.fb6b57dadcd49fe10f75af1ed2b7b574.jpg,640,640,squatting,364,372,521,540
98_jpg.rf.fc9cd70bc1bc8a36e019239f9be6653b.jpg,640,640,sitting,56,133,505,620
210_jpeg.rf.fe1b9a340d9bebd54c3ead0b6008dd93.jpg,640,640,laying down,0,145,503,490
2018-05-22_18-34-15_UTC_jpg.rf.006a23823808e34a6aabdd56404c3aec.jpg,640,640,squatting,106,304,460,565
152_jpg.rf.008148d622ded1ff811b6c2bd3ef2f0e.jpg,640,640,laying down,103,175,516,554
2022-01-16_17-47-08_UTC_jpg.rf.011f9845de0c005d8996170da5a47d07.jpg,640,640,squatting,197,284,419,461
2020-02-12_21-05-32_UTC_jpg.rf.0393d7c1df7d6a6f7924921fd0685ee9.jpg,640,640,squatting,469,560,544,626
2_jpg.rf.06b7674cbf3237059394c9341f5d66a0.jpg,640,640,laying down,48,118,554,345
2021-10-12_14-45-07_UTC_jpg.rf.06e5212b6a2f334739051c26137f024b.jpg,640,640,squatting,281,222,567,524
132_jpg.rf.06f2af6e55393565169bb9b32166bbae.jpg,640,640,laying down,105,197,606,609
136_jpg.rf.055163cd02107f4b2ae86ff6d38d2494.jpg,640,640,laying down,41,258,640,590
73_jpg.rf.04d9c8dc436eb6251bfe16903a9c9325.jpg,640,640,sitting,146,50,358,399
73_jpg.rf.04d9c8dc436eb6251bfe16903a9c9325.jpg,640,640,sitting,403,271,607,623
254_jpg.rf.0a9af1b55b874a35477db02a3ca19ae3.jpg,640,640,laying down,192,203,540,536
110_jpg.rf.0b0844257f4b601a7465afc5a51b2a18.jpg,640,640,laying down,224,238,640,546
2020-01-08_02-52-38_UTC_jpg.rf.030609df98d3e60a1eb682a1b4a44dc9.jpg,640,640,squatting,52,198,561,633
2020-04-15_21-28-41_UTC_jpg.rf.0170171ade7277f9ccc580676b461297.jpg,640,640,squatting,117,446,288,564
n02099849_2068_jpg.rf.0884e184e9ac4a29bd77c449cee918f9.jpg,640,640,sitting,109,164,354,640
n02099849_2068_jpg.rf.0884e184e9ac4a29bd77c449cee918f9.jpg,640,640,sitting,327,199,579,640
2019-04-24_21-02-12_UTC_jpg.rf.0fd86c6fb9faef3f7d41bd6168cfdb5f.jpg,640,640,squatting,302,430,361,532
15_jpg.rf.0541871c8baaea0bc7bc3add1063c9e3.jpg,640,640,laying down,263,122,467,235
54_jpg.rf.0d78999b24c1ee0c86467436027f6957.jpg,640,640,sitting,67,188,491,548
2019-09-04_22-32-14_UTC_jpg.rf.113365f305767a3f35cb28bb4fe181c5.jpg,640,640,squatting,179,282,456,520
33_jpg.rf.097fa8dc64f4962454bc57e528d4df33.jpg,640,640,sitting,160,24,456,640
2018-07-31_23-00-07_UTC_jpg.rf.10f4307de1fcb6954267b460bbb5d170.jpg,640,640,squatting,8,259,206,634
51_jpg.rf.171908e20fca528638b22e822a06ac09.jpg,640,640,sitting,92,38,626,640
165_JPG.rf.0cb61d7c917288ab90b0531b03e7abe6.jpg,640,640,laying down,71,195,382,612
165_JPG.rf.0cb61d7c917288ab90b0531b03e7abe6.jpg,640,640,sitting,328,28,591,550
2015-12-14_02-59-38_UTC_jpg.rf.09f0ae443bb94f7d38f2f4cd72980274.jpg,640,640,squatting,201,290,454,521
240_jpeg.rf.0dabba0511ed6ad1b7c79f94e4aedb61.jpg,640,640,laying down,104,334,598,520
80_jpg.rf.190fc098a09794b8fcea27d0bef46dad.jpg,640,640,sitting,87,2,496,608
2017-05-26_15-57-14_UTC_jpg.rf.0982fef73e2994f1740dacf8474ecb40.jpg,640,640,squatting,4,205,640,562
103_jpg.rf.14b3809a1f36f1e3b7c1c6266d9e4c06.jpg,640,640,laying down,28,146,355,310
103_jpg.rf.14b3809a1f36f1e3b7c1c6266d9e4c06.jpg,640,640,laying down,285,210,451,339
13_jpg.rf.1a224f8584eba511c2f212e95205930b.jpg,640,640,sitting,55,40,626,640
86_jpg.rf.221309e2315d8c5a263ba28f2b52ae7d.jpg,640,640,sitting,34,50,601,640
205_jpg.rf.10bd4992575e6fa346dd74b128226c68.jpg,640,640,laying down,200,183,394,353
2017-04-03_13-04-41_UTC_jpg.rf.184e73a811ac6143d0fa6f505c069910.jpg,640,640,squatting,168,328,291,417
n02099849_927_jpg.rf.20e51ea2acc8865edd742fd1cadc27ca.jpg,640,640,sitting,148,96,522,578
198_jpg.rf.16e4adfc26be798eba0af2ee6de1e478.jpg,640,640,laying down,106,198,413,458
2019-11-22_21-47-12_UTC_jpg.rf.2621219756916030a6d07114a9f88cef.jpg,640,640,squatting,169,313,383,563
23_jpg.rf.18693c0c9ef773a6bb8b0aa4857db959.jpg,640,640,sitting,112,38,632,640
191_jpg.rf.20cd7fde12883ee5a192749c4bf3a794.jpg,640,640,laying down,68,200,623,626
2018-10-23_23-49-30_UTC_jpg.rf.2a6fd9a17b5a397bc4bf22d5e5986fea.jpg,640,640,squatting,192,329,352,445
2020-08-27_19-09-54_UTC_jpg.rf.288d13fc614ff5acf6463bc15adda63c.jpg,640,640,squatting,151,319,393,504
2016-10-02_20-59-33_UTC_jpg.rf.0ebaca9009ba6f9eeae0182402a9375e.jpg,640,640,squatting,256,276,372,415
127_jpg.rf.1334880f76169d8719122af0731de29a.jpg,640,640,laying down,151,313,278,369
127_jpg.rf.1334880f76169d8719122af0731de29a.jpg,640,640,laying down,274,519,495,639
127_jpg.rf.1334880f76169d8719122af0731de29a.jpg,640,640,laying down,302,342,450,440
127_jpg.rf.1334880f76169d8719122af0731de29a.jpg,640,640,laying down,477,326,625,386
127_jpg.rf.1334880f76169d8719122af0731de29a.jpg,640,640,laying down,461,382,614,459
127_jpg.rf.1334880f76169d8719122af0731de29a.jpg,640,640,laying down,1,321,97,363
2019-02-19_17-02-59_UTC_jpg.rf.1d69c4583fd8bc61719f8b4baf0a2244.jpg,640,640,squatting,399,392,492,458
34_jpg.rf.2b747bddb0ae9f091771c32089f5b3dd.jpg,640,640,laying down,297,290,640,478
2019-08-16_21-18-47_UTC_jpg.rf.112682d2d88cd135e3c348d590cc26b3.jpg,640,640,squatting,123,244,383,516
48_jpg.rf.2d7fd89f87b1e90e0d7617849d7a07f7.jpg,640,640,sitting,175,92,553,607
2021-08-16_17-21-35_UTC_jpg.rf.2c1e7ad377de7347db0112a66a61e364.jpg,640,640,squatting,288,357,348,430
133_jpg.rf.22b67a91d2374d370bb7066ffd52b095.jpg,640,640,laying down,48,12,594,640
24_jpg.rf.1d18de09c3d6e434b13915adfc1b753b.jpg,640,640,laying down,65,132,459,251
2019-09-25_21-39-04_UTC_jpg.rf.29d660f430cfa8db60a85b9844b15e97.jpg,640,640,squatting,248,544,337,622
2022-07-01_18-53-09_UTC_jpg.rf.2f1c8d70c8243068333e1558a75b2fdb.jpg,640,640,squatting,22,555,83,616
17_jpg.rf.2fafe9c6ecf32089989ed8db15ea4a34.jpg,640,640,laying down,0,143,529,521
24_jpg.rf.22a6e53a0850868ce399a21dcb1a919b.jpg,640,640,sitting,133,88,549,562
175_jpg.rf.3a665acf09b2b8e1c3c055f5b5729100.jpg,640,640,laying down,28,91,398,385
20_jpg.rf.300b284d0f1124e9bfb2fec1cf874ec6.jpg,640,640,sitting,236,90,556,630
36_jpg.rf.39eee43e4303c7bd76200ecd0570edd2.jpg,640,640,laying down,36,229,306,328
39_jpg.rf.3781c0fcd0daf3ffa9ea20d438ae97d9.jpg,640,640,laying down,252,287,489,473
244_jpg.rf.26f7ef3f5a580ab438bdb0891f6ff24e.jpg,640,640,laying down,8,158,639,489
2020-12-14_16-16-45_UTC_jpg.rf.2c8b4b2375c77f7e3e7ed3e903ee2cc5.jpg,640,640,squatting,226,440,390,566
2020-02-01_17-49-22_UTC_jpg.rf.396533834655f87e41a9459b0c5d2b88.jpg,640,640,squatting,265,233,640,501
2022-03-15_15-32-43_UTC_jpg.rf.35e8a0573baab76cad2db54e5c145de4.jpg,640,640,squatting,110,283,409,522
