filename,width,height,class,xmin,ymin,xmax,ymax
2021-09-21_17-51-16_UTC_jpg.rf.373ce4ee1fe850595facff89bfe4505f.jpg,640,640,squatting,279,416,475,528
202_jpg.rf.321b6bdbc9bc4987baefa0e0ef44efa2.jpg,640,640,laying down,116,132,521,622
37_jpg.rf.333e7172e7e529cc5ae5f7edd0735bf4.jpg,640,640,sitting,177,101,408,627
53_jpg.rf.3accc863c43973f0dace62bc222d184c.jpg,640,640,sitting,87,65,620,608
250_jpg.rf.356daef683e5dadc3f48a6357bc5f07e.jpg,640,640,laying down,278,222,480,522
2021-01-14_16-55-59_UTC_2_jpg.rf.350fabddef4eed67056fad2f5e0b1454.jpg,640,640,squatting,123,380,378,585
n02099712_3865_jpg.rf.3e44bddc0b2cecde33f9c8468f90ba96.jpg,640,640,sitting,147,134,493,565
105_jpg.rf.3fe62a9be0f412346fea13242dbdfdf6.jpg,640,640,laying down,259,81,640,209
10_jpg.rf.3d3b5826fbdc26dbc09e84114c606ff1.jpg,640,640,laying down,0,120,558,266
135_jpg.rf.3f70e93ca90ff30d28ae3749a89a0143.jpg,640,640,laying down,75,94,601,565
185_jpg.rf.366c606fca81082fb077b7df9538f87a.jpg,640,640,laying down,68,137,611,596
2020-01-05_19-25-08_UTC_jpg.rf.2b015e9ae107cbb5f2dee4f96c5bdcd9.jpg,640,640,squatting,153,321,470,493
n02099849_2250_jpg.rf.3ac046e2d57c3c96a7ffa0f3698d59f0.jpg,640,640,sitting,261,87,480,585
157_png.rf.22cc8778e3bd82c72ec59c2a4184847a.jpg,640,640,laying down,0,198,237,374
157_png.rf.22cc8778e3bd82c72ec59c2a4184847a.jpg,640,640,laying down,181,126,500,462
n02099712_1414_jpg.rf.3c4edebbb3b7f9dbdde83b9408dc19b9.jpg,640,640,sitting,135,134,525,565
97_jpg.rf.4245e361b1b9774f2527c87f75f5a3d4.jpg,640,640,sitting,37,95,525,626
26_jpg.rf.341d40116d2fbc2aa56a607e3a60ef1b.jpg,640,640,sitting,221,187,494,419
79_jpg.rf.449430a44cad9202873b3e722368c7ad.jpg,640,640,sitting,46,48,223,602
74_jpg.rf.44b828a7bbf821559df1d42846bd9210.jpg,640,640,sitting,27,30,241,640
n02099849_3220_jpg.rf.45347dc5f8556b5f21d75a94021a7660.jpg,640,640,sitting,290,271,401,488
2022-07-12_22-11-30_UTC_jpg.rf.3ce83956a766e757ac83e1ae3c75888a.jpg,640,640,squatting,364,340,583,612
n02099712_8719_jpg.rf.47c61e08d4fcd6a1812fc653396eb9c6.jpg,640,640,sitting,124,23,510,625
5_jpg.rf.401125f79b0af00592716b4f677a3a1f.jpg,640,640,sitting,150,154,523,448
41_jpg.rf.3f4584414198343ddbe69c594b9a5e05.jpg,640,640,sitting,109,152,462,599
40_jpg.rf.42d41389f8a28918a142c290afc5c07e.jpg,640,640,laying down,122,235,529,462
122_jpg.rf.4cc44d4c04c43e548ab0f57951ec43b2.jpg,640,640,laying down,48,27,510,625
46_jpg.rf.47103fe6f04de908d2aa8b68b7b85517.jpg,640,640,sitting,32,30,570,640
117_jpg.rf.41c86e00b4f5b96719b4fcab16a2365c.jpg,640,640,laying down,43,165,546,464
2019-10-29_22-34-00_UTC_jpg.rf.3fa2189884ba4dead48120d9b24ed44d.jpg,640,640,squatting,133,339,611,539
2021-06-21_14-38-04_UTC_jpg.rf.44fc2277a08ff4ac0ba69e2dfedfcebe.jpg,640,640,squatting,267,375,362,471
2022-10-31_15-04-06_UTC_jpg.rf.4ddd2bd1d47fb6df3ac244bbe7ba4607.jpg,640,640,squatting,315,434,396,534
141_jpg.rf.516e12b9972e42341a20e1a6cd67a522.jpg,640,640,laying down,25,56,590,572
179_jpg.rf.52b32e90f7007dc368d7b5bb84ec206b.jpg,640,640,laying down,153,32,538,623
2020-11-20_18-20-20_UTC_jpg.rf.49d3a77dd2f036cd4674e7713ed8b19e.jpg,640,640,squatting,138,483,267,597
15_jpg.rf.5224441ed33d980a022f797c28fd8863.jpg,640,640,sitting,93,41,640,640
2023-02-01_15-48-41_UTC_jpg.rf.4cf777a979d50a581938ddebe14e757c.jpg,640,640,squatting,217,375,447,526
39_jpg.rf.4e7cf9ab014fe1f03e83e2f789e3f4dc.jpg,640,640,sitting,177,120,367,613
2020-10-28_19-09-33_UTC_jpg.rf.571a7d3f30269daf8aec4bcbf3716dee.jpg,640,640,squatting,274,335,348,377
n02099849_1068_jpg.rf.4a8a23fca7294e3c8f312b1c7dfff7c1.jpg,640,640,sitting,70,28,640,637
57_jpg.rf.5799c625cbbc626503cc36ffe4f547d9.jpg,640,640,sitting,199,46,464,640
62_jpg.rf.45fdb39a38baa3106eb09425b0bff961.jpg,640,640,sitting,382,63,612,610
178_jpg.rf.5c0f77490c386ace3d538b9ccb7eea33.jpg,640,640,laying down,25,90,579,550
177_jpg.rf.4fcd648d2800bb74fff9b06a00994d48.jpg,640,640,laying down,21,243,520,508
99_jpg.rf.4cca8891a87e0772ace6922c62db57b6.jpg,640,640,sitting,187,42,554,638
2022-03-14_13-45-18_UTC_jpg.rf.5e2c1588706367d831b317d832ef54c5.jpg,640,640,squatting,344,364,417,429
2022-01-12_14-47-10_UTC_2_jpg.rf.5b1c4cbdc9b23169dff731c368f9b3d0.jpg,640,640,squatting,267,346,471,536
2017-09-20_00-45-43_UTC_jpg.rf.5ede8faabe10928d00a91c34b4da8bec.jpg,640,640,squatting,513,528,589,607
128_jpg.rf.55fa007103f48a93d504c996e522f84d.jpg,640,640,laying down,161,351,516,588
128_jpg.rf.55fa007103f48a93d504c996e522f84d.jpg,640,640,laying down,229,142,373,319
n02099849_3283_jpg.rf.639057dd7fba9405967fb422a1d14f93.jpg,640,640,sitting,142,189,457,606
2022-10-11_17-23-12_UTC_jpg.rf.53395ce913d5b0810f134a42460699b0.jpg,640,640,squatting,373,360,581,511
2022-06-30_14-04-47_UTC_jpg.rf.5f9d269ad1956789d053c9964d703c38.jpg,640,640,squatting,337,453,485,540
2020-05-29_22-26-17_UTC_jpg.rf.61e4e3487b231109a5508e29dd256fb0.jpg,640,640,squatting,191,352,414,485
2022-01-12_19-36-00_UTC_jpg.rf.633bcfef0e08588244290cce82042e63.jpg,640,640,squatting,250,422,543,587
115_jpg.rf.5d0c74c24a533ccac35b6f59bc132cb6.jpg,640,640,laying down,73,28,640,512
56_jpg.rf.64e9ca6a1601b3ac19f7b0c38a666472.jpg,640,640,sitting,0,45,626,612
102_jpg.rf.69b4e1afc824f3a47f00b707f96c09d0.jpg,640,640,laying down,11,134,560,627
2021-04-06_19-07-55_UTC_jpg.rf.55af0a9a8b31a3f73d9c9b53876c1fe4.jpg,640,640,squatting,275,394,427,606
n02099712_7133_jpg.rf.68c32f9494d39b66466e04be95508b4c.jpg,640,640,sitting,100,37,542,530
118_jpg.rf.4a3bf99a86815667ed09e1b6464996c5.jpg,640,640,laying down,0,38,640,283
118_jpg.rf.4a3bf99a86815667ed09e1b6464996c5.jpg,640,640,laying down,50,210,626,589
2020-05-01_17-48-38_UTC_jpg.rf.528c007c35af85e36df0179214313960.jpg,640,640,squatting,495,451,640,611
70_jpg.rf.4f2c4a466e50722c601fdd41057a7d80.jpg,640,640,sitting,32,70,170,536
70_jpg.rf.4f2c4a466e50722c601fdd41057a7d80.jpg,640,640,sitting,173,127,286,516
70_jpg.rf.4f2c4a466e50722c601fdd41057a7d80.jpg,640,640,sitting,282,69,419,537
70_jpg.rf.4f2c4a466e50722c601fdd41057a7d80.jpg,640,640,sitting,449,52,627,592
n02099849_1830_jpg.rf.65f8a62341eec030ce888a568eb2175c.jpg,640,640,sitting,158,87,473,640
2022-08-30_21-19-59_UTC_jpg.rf.6b0f0dc3c8d7e16e3085ad5d74c48cc4.jpg,640,640,squatting,377,456,436,566
2022-10-11_13-57-34_UTC_jpg.rf.6cd9bdcb17e3ead1015e45bf0e74fee0.jpg,640,640,squatting,275,364,361,434
248_jpeg.rf.61ee100a256b207147e9979048d48003.jpg,640,640,laying down,0,88,528,639
2017-09-22_16-49-25_UTC_jpg.rf.6ecc3a61999b2bda4d6540d0e694a6ba.jpg,640,640,squatting,57,301,412,558
32_jpg.rf.7528892e77789d6c3fa4059df037a251.jpg,640,640,sitting,181,79,517,525
2018-08-03_23-03-44_UTC_jpg.rf.6bc5e6941c48e5537388ad0c5faf6273.jpg,640,640,squatting,88,399,243,500
2016-04-07_20-00-04_UTC_jpg.rf.6da1b7ba876eeca728d9eb647a39786a.jpg,640,640,squatting,172,222,461,434
172_jpg.rf.723bab721f89ebf662f5bdad4e48bfb0.jpg,640,640,laying down,1,10,433,592
172_jpg.rf.723bab721f89ebf662f5bdad4e48bfb0.jpg,640,640,laying down,375,5,640,640
2021-07-09_20-40-04_UTC_jpg.rf.63a9ede0319d072de16938971cc058dd.jpg,640,640,squatting,222,285,596,603
180_jpg.rf.76e22f4aabb3bda7190872a7b50006ce.jpg,640,640,laying down,94,47,476,572
196_jpg.rf.7875bce73c27efdaf0daea9594c87f87.jpg,640,640,laying down,72,75,538,550
142_jpg.rf.688f4cfec64c92398c19c17acd84f4f6.jpg,640,640,laying down,88,196,462,484
78_jpg.rf.7722df4fd2323bcdc0f60ce80f11c4e4.jpg,640,640,sitting,130,25,582,628
2019-10-17_01-05-09_UTC_jpg.rf.75a084cf32d6e7abcd5e875f56669516.jpg,640,640,squatting,90,418,216,526
2019-08-19_19-08-01_UTC_jpg.rf.6bb7ca9734901258de66da2ab5a615cf.jpg,640,640,squatting,216,325,417,548
2021-09-22_16-26-29_UTC_jpg.rf.7896e6257c881bd63c86b8daf564f391.jpg,640,640,squatting,316,443,451,628
2015-12-01_13-44-07_UTC_jpg.rf.790cb36902d52f55400ed7e648dc16da.jpg,640,640,squatting,1,520,138,637
2017-06-17_01-57-43_UTC_jpg.rf.62744bfe68ed03d447c414786eb3f427.jpg,640,640,squatting,142,110,498,319
2015-12-09_12-03-54_UTC_jpg.rf.6d1049f9959f9fa994c78686c13abe04.jpg,640,640,squatting,390,358,562,497
257_jpg.rf.7b833a3f721678ad2cb57cd946546afc.jpg,640,640,laying down,182,209,426,315
n02099601_5642_jpg.rf.5347f4ecebb22030984da220d76e015c.jpg,640,640,sitting,65,61,608,610
2019-09-06_15-43-10_UTC_jpg.rf.7f8a1351dc6be7f65fa5c877a61473bd.jpg,640,640,squatting,90,422,352,640
2020-10-07_17-59-47_UTC_jpg.rf.7916fc06e02abb2779a7224a87086aca.jpg,640,640,squatting,82,374,218,533
1_jpg.rf.7dea99c7171be5b8184eba45dd5e802f.jpg,640,640,sitting,300,214,586,440
31_jpg.rf.85d2e46cb0bf17337a1a5884d5b1d8c1.jpg,640,640,laying down,138,224,389,439
2022-11-11_20-02-48_UTC_jpg.rf.7cf15f041ba4fae2746d6083a8411183.jpg,640,640,squatting,170,480,257,607
68_jpg.rf.870ebdec5952088913df45717518cb08.jpg,640,640,sitting,209,247,452,415
68_jpg.rf.870ebdec5952088913df45717518cb08.jpg,640,640,sitting,0,229,99,339
43_jpg.rf.760aaf091c8601f8e06c966b3b42d8f8.jpg,640,640,sitting,193,87,485,609
38_jpg.rf.85b21635e5c06a0f5246bc6a2ec9cf52.jpg,640,640,laying down,250,367,401,479
28_jpg.rf.7e8ad58715fe87665ed696404e7f6bac.jpg,640,640,sitting,197,118,449,565
n02099712_2224_jpg.rf.80ca872149957c9c1516568865f8c1c1.jpg,640,640,sitting,53,78,363,640
n02099712_2224_jpg.rf.80ca872149957c9c1516568865f8c1c1.jpg,640,640,sitting,364,110,640,640
231_jpeg.rf.7bae2be85685a37387d066ee7ea89234.jpg,640,640,laying down,222,247,473,471
113_jpg.rf.8782d2ea7422adc175beea9318e46897.jpg,640,640,laying down,0,123,395,628
113_jpg.rf.8782d2ea7422adc175beea9318e46897.jpg,640,640,laying down,171,1,638,173
113_jpg.rf.8782d2ea7422adc175beea9318e46897.jpg,640,640,laying down,274,145,634,463
27_jpg.rf.6fea56fa1e950b316b050fe80e1498ed.jpg,640,640,laying down,117,139,424,240
123_jpg.rf.7d4bf77ea9252124df7b0f8e385180cb.jpg,640,640,laying down,136,127,561,458
206_jpg.rf.85b64f7f8aaa3b3ee011417aebfea262.jpg,640,640,laying down,107,170,609,564
155_jpeg.rf.484210ce8c8d623ffbe52754865ff61d.jpg,640,640,laying down,127,57,479,575
20_jpg.rf.8ceb363c8b506e922487cba37f426529.jpg,640,640,laying down,4,156,639,330
137_jpg.rf.8f2d60d98707eb5f2bdb8c03943b790e.jpg,640,640,laying down,116,81,640,601
2016-11-21_17-42-35_UTC_jpg.rf.7fba475c528c8811bd8aaaf2bd0038ea.jpg,640,640,squatting,78,226,403,561
189_jpg.rf.90ea159ac0a78fae5d2550cdc15ef926.jpg,640,640,laying down,142,72,418,602
2017-02-19_03-10-25_UTC_jpg.rf.8aa9d5ee9f63aa0cb739fc2a8a15230a.jpg,640,640,squatting,313,472,434,577
2019-09-11_18-15-56_UTC_jpg.rf.9150949c4fa003130626953eea21ab18.jpg,640,640,squatting,55,429,190,495
214_jpg.rf.89f0bb481bb885d7163bd289e04a7cc4.jpg,640,640,laying down,82,275,270,555
214_jpg.rf.89f0bb481bb885d7163bd289e04a7cc4.jpg,640,640,laying down,498,395,640,616
214_jpg.rf.89f0bb481bb885d7163bd289e04a7cc4.jpg,640,640,laying down,447,211,640,429
214_jpg.rf.89f0bb481bb885d7163bd289e04a7cc4.jpg,640,640,laying down,479,114,640,264
2017-11-23_20-25-48_UTC_jpg.rf.7d8f71b74aeeb2acccc4ac0d34da86dc.jpg,640,640,squatting,314,333,426,439
n02099712_7179_jpg.rf.91d8c656663314e22c5f077f3bfa3741.jpg,640,640,sitting,65,166,386,586
n02099712_7179_jpg.rf.91d8c656663314e22c5f077f3bfa3741.jpg,640,640,sitting,273,131,640,544
188_jpg.rf.866db6f11ea21837189d79afd4bef065.jpg,640,640,laying down,117,177,434,435
176_jpg.rf.8e564517fa9627464c83cb0f51bc4c0a.jpg,640,640,laying down,185,169,593,479
n02099601_6318_jpg.rf.9627126eca8b78299e03edd262a07a05.jpg,640,640,sitting,151,118,468,581
181_jpg.rf.962036f2799239ff79d9724cdc239308.jpg,640,640,laying down,70,364,317,640
181_jpg.rf.962036f2799239ff79d9724cdc239308.jpg,640,640,laying down,339,282,575,550
0_jpg.rf.8bf02430a293d32f10368bfa31c32387.jpg,640,640,sitting,113,52,518,425
107_jpg.rf.7d097ce65e6a7cfce2e015f6a2b748e4.jpg,640,640,laying down,127,87,640,624
12_jpg.rf.972e4a72c37e570a3adee190a9bd6339.jpg,640,640,laying down,47,162,619,629
255_JPG.rf.971f4cdb012f3782b1c925389bf12436.jpg,640,640,laying down,59,52,584,612
19_jpg.rf.9c3e8c051a44103c8ea19050a9c469dd.jpg,640,640,laying down,237,161,501,457
n02099849_31_jpg.rf.91e0e00446440fefda6ee2f0b279565c.jpg,640,640,sitting,242,131,421,539
252_jpg.rf.99d2c4ecbdcf1e28b4a6afbb29cd22f6.jpg,640,640,laying down,0,102,628,640
30_jpg.rf.8921af2604f557d62793f1dbf0394ec6.jpg,640,640,sitting,206,171,373,483
60_jpg.rf.9425e289a07728bed174a9ee8e51c2c9.jpg,640,640,sitting,291,200,494,556
59_jpg.rf.a5fb55f62e91af9db061ec1c716d37cd.jpg,640,640,sitting,52,29,611,598
n02099712_6275_jpg.rf.9c4301a6ff4d1113cd5d23967f6c90c8.jpg,640,640,sitting,84,27,528,622
n02099849_43_jpg.rf.a19764603ff71c799812e2c821282c64.jpg,640,640,sitting,201,212,366,558
2021-07-29_16-22-50_UTC_2_jpg.rf.9ed5f1ee5c1748ff7a2d71647a6b6339.jpg,640,640,squatting,101,396,597,640
2021-07-07_16-06-01_UTC_jpg.rf.a669475f2263602c5de64e9e2be4f4f4.jpg,640,640,squatting,301,466,428,551
11_jpg.rf.a3800c07c1694f254e560d9a1e36fae6.jpg,640,640,laying down,267,182,436,301
11_jpg.rf.a3800c07c1694f254e560d9a1e36fae6.jpg,640,640,laying down,256,287,469,640
2021-07-23_02-58-30_UTC_jpg.rf.a0dfacb699a91134caf869e58b13e975.jpg,640,640,squatting,383,579,436,626
2021-11-21_16-52-38_UTC_jpg.rf.a4db1425926d2e44ea3f559053604532.jpg,640,640,squatting,154,465,293,549
22_jpg.rf.9a92148ff955c7895acf2107a2a6342c.jpg,640,640,laying down,168,77,568,272
0_jpg.rf.aa0d338120049ed3da88a71ff1e1d496.jpg,640,640,laying down,124,95,640,370
2019-02-28_18-01-08_UTC_jpg.rf.a7833eb6fa4b23777f04cb83d681fddc.jpg,640,640,squatting,238,428,320,484
204_jpg.rf.9e00834c0388f76c948c2efa17ce756b.jpg,640,640,laying down,87,242,277,374
204_jpg.rf.9e00834c0388f76c948c2efa17ce756b.jpg,640,640,laying down,127,377,313,504
204_jpg.rf.9e00834c0388f76c948c2efa17ce756b.jpg,640,640,laying down,261,244,395,388
204_jpg.rf.9e00834c0388f76c948c2efa17ce756b.jpg,640,640,laying down,338,396,493,570
204_jpg.rf.9e00834c0388f76c948c2efa17ce756b.jpg,640,640,laying down,477,393,615,522
2023-01-31_20-20-02_UTC_jpg.rf.9a5a6b6d47551a7d7ec2a079b9c31923.jpg,640,640,squatting,270,474,356,540
2016-03-30_04-35-16_UTC_jpg.rf.94feca15219ec2f7cc510acabd5d8282.jpg,640,640,squatting,157,237,286,367
159_jpg.rf.9788367a18f148adcb341f983a4cb95a.jpg,640,640,laying down,179,110,511,590
2022-03-15_13-53-14_UTC_jpg.rf.a9a23a909bbfa03615a6ed0ffcae28cd.jpg,640,640,squatting,255,318,385,426
2023-04-06_16-58-41_UTC_jpg.rf.a23d4412ec332eaf8bb34847140463dc.jpg,640,640,squatting,98,347,322,618
n02099601_78_jpg.rf.aae5d3674757783515faf42f601adfbf.jpg,640,640,sitting,194,290,374,604
12_jpg.rf.aaa013c42ed98c4970febc10043235ae.jpg,640,640,sitting,55,57,602,602
2021-12-01_00-28-24_UTC_jpg.rf.b0c1b494107680ef439cc064895e906f.jpg,640,640,squatting,4,322,213,470
35_jpg.rf.a63e4a028db71422fba17bc990e16588.jpg,640,640,sitting,45,63,454,578
28_jpg.rf.af00effe0896d38a831857636350e1e5.jpg,640,640,laying down,170,2,640,415